Date,Open,High,Low,Close,Adj Close,Volume
2014-07-01,0.94304,0.949397,0.94162,0.942951,0.942951,0
2014-07-02,0.949307,0.949668,0.943129,0.949217,0.949217,0
2014-07-03,0.943485,0.944198,0.933358,0.943485,0.943485,0
2014-07-04,0.934929,0.936768,0.934579,0.935016,0.935016,0
2014-07-07,0.935804,0.937383,0.93423,0.936067,0.936067,0
2014-07-08,0.937207,0.941531,0.937207,0.937295,0.937295,0
2014-07-09,0.941176,0.94162,0.939055,0.941088,0.941088,0
2014-07-10,0.942152,0.943396,0.936154,0.941974,0.941974,0
2014-07-11,0.938703,0.940999,0.937734,0.938703,0.938703,0
2014-07-14,0.93835,0.940468,0.93835,0.93835,0.93835,0
2014-07-15,0.939408,0.940026,0.935235,0.939408,0.939408,0
2014-07-16,0.936242,0.937032,0.933097,0.93633,0.93633,0
2014-07-17,0.936768,0.939232,0.935366,0.93668,0.93668,0
2014-07-18,0.934929,0.940557,0.933881,0.935104,0.935104,0
2014-07-21,0.939585,0.939938,0.937207,0.939585,0.939585,0
2014-07-22,0.936768,0.942152,0.93633,0.936768,0.936768,0
2014-07-23,0.939055,0.945537,0.93835,0.938879,0.938879,0
2014-07-24,0.944109,0.947059,0.941442,0.944109,0.944109,0
2014-07-25,0.941797,0.942596,0.940115,0.941708,0.941708,0
2014-07-28,0.940203,0.941354,0.938615,0.940203,0.940203,0
2014-07-29,0.941088,0.941708,0.937559,0.941176,0.941176,0
2014-07-30,0.938527,0.938879,0.931185,0.938615,0.938615,0
2014-07-31,0.932662,0.933184,0.92816,0.932575,0.932575,0
2014-08-01,0.93006,0.933532,0.92773,0.930233,0.930233,0
2014-08-04,0.931185,0.933219,0.931099,0.931272,0.931272,0
2014-08-05,0.933271,0.934405,0.9298,0.933271,0.933271,0
2014-08-06,0.930319,0.933097,0.929368,0.930492,0.930492,0
2014-08-07,0.934842,0.935804,0.926097,0.934667,0.934667,0
2014-08-08,0.926526,0.928591,0.924214,0.926612,0.926612,0
2014-08-11,0.927816,0.928678,0.926183,0.927902,0.927902,0
2014-08-12,0.926269,0.927472,0.924898,0.926441,0.926441,0
2014-08-13,0.926784,0.93214,0.926784,0.927042,0.927042,0
2014-08-14,0.930579,0.932749,0.928936,0.930752,0.930752,0
2014-08-15,0.931532,0.933532,0.929973,0.931619,0.931619,0
2014-08-18,0.931619,0.933271,0.930925,0.931706,0.931706,0
2014-08-19,0.932314,0.934579,0.930665,0.932314,0.932314,0
2014-08-20,0.929887,0.931793,0.92816,0.9298,0.9298,0
2014-08-21,0.92885,0.931099,0.924214,0.928764,0.928764,0
2014-08-22,0.930146,0.93301,0.929541,0.930319,0.930319,0
2014-08-25,0.9298,0.932401,0.929282,0.93006,0.93006,0
2014-08-26,0.92773,0.933358,0.927386,0.927816,0.927816,0
2014-08-27,0.931793,0.935541,0.931185,0.931706,0.931706,0
2014-08-28,0.93362,0.937559,0.933358,0.93362,0.93362,0
2014-08-29,0.935016,0.936417,0.933358,0.935541,0.935541,0
2014-09-01,0.93301,0.935279,0.932749,0.93301,0.93301,0
2014-09-02,0.933184,0.933707,0.927042,0.933532,0.933532,0
2014-09-03,0.927902,0.935016,0.926612,0.927988,0.927988,0
2014-09-04,0.933968,0.939232,0.933097,0.933968,0.933968,0
2014-09-05,0.933445,0.939938,0.933445,0.93362,0.93362,0
2014-09-08,0.936505,0.937559,0.929454,0.93633,0.93633,0
2014-09-09,0.927902,0.929109,0.919118,0.927816,0.927816,0
2014-09-10,0.92081,0.922084,0.911494,0.920726,0.920726,0
2014-09-11,0.915667,0.921829,0.909753,0.915667,0.915667,0
2014-09-12,0.909753,0.909835,0.903261,0.909918,0.909918,0
2014-09-15,0.901226,0.905059,0.898553,0.901469,0.901469,0
2014-09-16,0.903424,0.909835,0.8992,0.903669,0.903669,0
2014-09-17,0.908183,0.908513,0.901957,0.908595,0.908595,0
2014-09-18,0.896298,0.899281,0.892937,0.895897,0.895897,0
2014-09-19,0.898392,0.899442,0.893096,0.898311,0.898311,0
2014-09-22,0.894135,0.895175,0.885661,0.894135,0.894135,0
2014-09-23,0.887784,0.892937,0.883704,0.887784,0.887784,0
2014-09-24,0.885583,0.889838,0.884017,0.885583,0.885583,0
2014-09-25,0.885897,0.886997,0.878735,0.885975,0.885975,0
2014-09-26,0.880514,0.881523,0.875044,0.880514,0.880514,0
2014-09-29,0.87382,0.874891,0.868734,0.873591,0.873591,0
2014-09-30,0.871004,0.876808,0.869717,0.871688,0.871688,0
2014-10-01,0.874049,0.874891,0.866476,0.873744,0.873744,0
2014-10-02,0.874432,0.881834,0.874355,0.874623,0.874623,0
2014-10-03,0.879507,0.880669,0.864454,0.879507,0.879507,0
2014-10-06,0.866326,0.874967,0.866326,0.866326,0.866326,0
2014-10-07,0.877039,0.883392,0.872981,0.876962,0.876962,0
2014-10-08,0.881057,0.881912,0.874661,0.881057,0.881057,0
2014-10-09,0.883783,0.889996,0.87727,0.883939,0.883939,0
2014-10-10,0.876347,0.87858,0.869036,0.876271,0.876271,0
2014-10-13,0.867754,0.878735,0.865726,0.86783,0.86783,0
2014-10-14,0.875503,0.88129,0.872144,0.87558,0.87558,0
2014-10-15,0.870928,0.883002,0.86798,0.870928,0.870928,0
2014-10-16,0.879275,0.881446,0.868961,0.879275,0.879275,0
2014-10-17,0.877501,0.880669,0.87382,0.877193,0.877193,0
2014-10-20,0.875657,0.87974,0.875044,0.87581,0.87581,0
2014-10-21,0.877655,0.883002,0.877116,0.877809,0.877809,0
2014-10-22,0.876655,0.881523,0.876347,0.877116,0.877116,0
2014-10-23,0.876808,0.880592,0.875243,0.876732,0.876732,0
2014-10-24,0.87558,0.882379,0.872448,0.875657,0.875657,0
2014-10-27,0.880592,0.882379,0.879044,0.880437,0.880437,0
2014-10-28,0.880592,0.887942,0.880282,0.880437,0.880437,0
2014-10-29,0.886289,0.891186,0.885426,0.886132,0.886132,0
2014-10-30,0.876962,0.882613,0.87581,0.876808,0.876808,0
2014-10-31,0.882846,0.884486,0.876578,0.882457,0.882457,0
2014-11-03,0.875273,0.876194,0.869036,0.87535,0.87535,0
2014-11-04,0.869112,0.87512,0.865351,0.86949,0.86949,0
2014-11-05,0.874661,0.87558,0.856678,0.874967,0.874967,0
2014-11-06,0.857854,0.862813,0.855652,0.857927,0.857927,0
2014-11-07,0.856164,0.863707,0.85419,0.856164,0.856164,0
2014-11-10,0.864379,0.868508,0.863334,0.864454,0.864454,0
2014-11-11,0.862664,0.865876,0.859254,0.862962,0.862962,0
2014-11-12,0.870474,0.874814,0.866927,0.870625,0.870625,0
2014-11-13,0.87108,0.876117,0.867604,0.871232,0.871232,0
2014-11-14,0.870777,0.873362,0.865276,0.870724,0.870724,0
2014-11-17,0.875197,0.879507,0.869792,0.874967,0.874967,0
2014-11-18,0.870701,0.874814,0.868583,0.870853,0.870853,0
2014-11-19,0.871156,0.871156,0.861772,0.870928,0.870928,0
2014-11-20,0.860363,0.863409,0.856825,0.860141,0.860141,0
2014-11-21,0.862143,0.871992,0.860807,0.862366,0.862366,0
2014-11-24,0.86798,0.870322,0.861475,0.868206,0.868206,0
2014-11-25,0.860511,0.861623,0.851571,0.860511,0.860511,0
2014-11-26,0.855652,0.856604,0.848104,0.855725,0.855725,0
2014-11-27,0.853315,0.861549,0.85317,0.853242,0.853242,0
2014-11-28,0.852515,0.853607,0.848824,0.852442,0.852442,0
2014-12-01,0.843811,0.852878,0.842247,0.843811,0.843811,0
2014-12-02,0.847817,0.854117,0.843668,0.847817,0.847817,0
2014-12-03,0.845809,0.84674,0.839137,0.846024,0.846024,0
2014-12-04,0.839419,0.842957,0.835771,0.840124,0.840124,0
2014-12-05,0.838574,0.83949,0.832293,0.838645,0.838645,0
2014-12-08,0.830634,0.832501,0.826173,0.83091,0.83091,0
2014-12-09,0.830013,0.83703,0.822571,0.830013,0.830013,0
2014-12-10,0.829944,0.834934,0.82672,0.830013,0.830013,0
2014-12-11,0.833542,0.837451,0.823249,0.833403,0.833403,0
2014-12-12,0.824606,0.829875,0.82291,0.82481,0.82481,0
2014-12-15,0.82122,0.826925,0.820412,0.820951,0.820951,0
2014-12-16,0.821355,0.827404,0.820412,0.821625,0.821625,0
2014-12-17,0.822301,0.82352,0.814332,0.822504,0.822504,0
2014-12-18,0.81281,0.820345,0.811886,0.812546,0.812546,0
2014-12-19,0.816993,0.819269,0.815062,0.817327,0.817327,0
2014-12-22,0.81473,0.817394,0.813339,0.814929,0.814929,0
2014-12-23,0.811952,0.81473,0.809258,0.812282,0.812282,0
2014-12-24,0.81103,0.812414,0.81057,0.810964,0.810964,0
2014-12-25,0.811622,0.812876,0.811425,0.811622,0.811622,0
2014-12-26,0.811227,0.813471,0.81103,0.810898,0.810898,0
2014-12-29,0.811557,0.816393,0.811425,0.811622,0.811622,0
2014-12-30,0.813603,0.820008,0.812282,0.81367,0.81367,0
2014-12-31,0.818398,0.821693,0.816127,0.818398,0.818398,0
2015-01-01,0.817127,0.817127,0.816993,0.817127,0.817127,0
2015-01-02,0.818197,0.818465,0.810373,0.817795,0.817795,0
2015-01-05,0.807363,0.810767,0.803859,0.806777,0.806777,0
2015-01-06,0.80952,0.815927,0.808865,0.809979,0.809979,0
2015-01-07,0.807885,0.808277,0.803729,0.808016,0.808016,0
2015-01-08,0.807885,0.812546,0.807885,0.807559,0.807559,0
2015-01-09,0.811425,0.819672,0.811096,0.811425,0.811425,0
2015-01-12,0.822233,0.825628,0.813273,0.822233,0.822233,0
2015-01-13,0.815395,0.819807,0.813008,0.815062,0.815062,0
2015-01-14,0.817127,0.819001,0.807037,0.817394,0.817394,0
2015-01-15,0.813537,0.829394,0.813471,0.814465,0.814465,0
2015-01-16,0.822368,0.825696,0.81706,0.822368,0.822368,0
2015-01-19,0.822707,0.824334,0.819739,0.822707,0.822707,0
2015-01-20,0.819538,0.821828,0.81606,0.819538,0.819538,0
2015-01-21,0.816527,0.82352,0.813736,0.816527,0.816527,0
2015-01-22,0.810045,0.813537,0.805802,0.81011,0.81011,0
2015-01-23,0.801732,0.804699,0.788395,0.801989,0.801989,0
2015-01-26,0.788146,0.792833,0.787526,0.787588,0.787588,0
2015-01-27,0.792581,0.797512,0.790701,0.792205,0.792205,0
2015-01-28,0.791766,0.802375,0.790202,0.792142,0.792142,0
2015-01-29,0.789079,0.790639,0.77688,0.789266,0.789266,0
2015-01-30,0.77821,0.779849,0.773395,0.77821,0.77821,0
2015-02-02,0.778028,0.782963,0.776699,0.77821,0.77821,0
2015-02-03,0.77991,0.78284,0.762776,0.780153,0.780153,0
2015-02-04,0.775735,0.784683,0.774473,0.776277,0.776277,0
2015-02-05,0.775916,0.782718,0.773694,0.776096,0.776096,0
2015-02-06,0.780092,0.787402,0.778574,0.77997,0.77997,0
2015-02-09,0.776398,0.783699,0.774953,0.776096,0.776096,0
2015-02-10,0.779666,0.784191,0.775074,0.77991,0.77991,0
2015-02-11,0.778331,0.779484,0.769527,0.778392,0.778392,0
2015-02-12,0.77226,0.772857,0.764818,0.77226,0.77226,0
2015-02-13,0.775675,0.779302,0.772917,0.775675,0.775675,0
2015-02-16,0.77688,0.779606,0.776759,0.776578,0.776578,0
2015-02-17,0.775855,0.783024,0.775855,0.775675,0.775675,0
2015-02-18,0.78125,0.783147,0.777484,0.781189,0.781189,0
2015-02-19,0.780884,0.784437,0.775855,0.780823,0.780823,0
2015-02-20,0.779849,0.784991,0.77918,0.779545,0.779545,0
2015-02-23,0.78456,0.784683,0.778271,0.784621,0.784621,0
2015-02-24,0.77991,0.7818,0.773994,0.77997,0.77997,0
2015-02-25,0.783208,0.790202,0.783208,0.783331,0.783331,0
2015-02-26,0.788519,0.791264,0.781677,0.788395,0.788395,0
2015-02-27,0.780275,0.783515,0.777968,0.780579,0.780579,0
2015-03-02,0.778755,0.77997,0.775855,0.778574,0.778574,0
2015-03-03,0.775735,0.784461,0.775374,0.775675,0.775675,0
2015-03-04,0.781983,0.785978,0.780701,0.782044,0.782044,0
2015-03-05,0.782473,0.784129,0.777001,0.78235,0.78235,0
2015-03-06,0.778695,0.784437,0.771665,0.778513,0.778513,0
2015-03-09,0.772082,0.773994,0.768758,0.77226,0.77226,0
2015-03-10,0.768403,0.768521,0.761383,0.768521,0.768521,0
2015-03-11,0.764059,0.764526,0.756315,0.764175,0.764175,0
2015-03-12,0.760341,0.772798,0.757518,0.760572,0.760572,0
2015-03-13,0.770594,0.770772,0.761093,0.770653,0.770653,0
2015-03-16,0.761847,0.768108,0.761847,0.761615,0.761615,0
2015-03-17,0.764351,0.766577,0.761499,0.764409,0.764409,0
2015-03-18,0.762137,0.765404,0.759301,0.762311,0.762311,0
2015-03-19,0.777726,0.780884,0.761847,0.777847,0.777847,0
2015-03-20,0.766225,0.776277,0.765052,0.765814,0.765814,0
2015-03-23,0.778392,0.785299,0.776578,0.778392,0.778392,0
2015-03-24,0.787588,0.793714,0.784314,0.787526,0.787526,0
2015-03-25,0.786473,0.790264,0.784437,0.786287,0.786287,0
2015-03-26,0.783208,0.788519,0.780153,0.783024,0.783024,0
2015-03-27,0.783024,0.783392,0.775254,0.783392,0.783392,0
2015-03-30,0.773575,0.773994,0.763417,0.773455,0.773455,0
2015-03-31,0.765568,0.766284,0.759244,0.765814,0.765814,0
2015-04-01,0.761789,0.766166,0.75861,0.761383,0.761383,0
2015-04-02,0.760456,0.760688,0.753523,0.760688,0.760688,0
2015-04-03,0.758208,0.768817,0.757289,0.758208,0.758208,0
2015-04-06,0.764117,0.766695,0.761093,0.764409,0.764409,0
2015-04-07,0.759025,0.771248,0.757863,0.759013,0.759013,0
2015-04-08,0.763942,0.772678,0.763884,0.764292,0.764292,0
2015-04-09,0.768403,0.773994,0.766225,0.768462,0.768462,0
2015-04-10,0.770416,0.77232,0.764,0.770416,0.770416,0
2015-04-13,0.766577,0.767283,0.755344,0.76693,0.76693,0
2015-04-14,0.758898,0.764935,0.755744,0.758725,0.758725,0
2015-04-15,0.761562,0.763825,0.757346,0.761441,0.761441,0
2015-04-16,0.767695,0.779672,0.767636,0.767872,0.767872,0
2015-04-17,0.778816,0.784375,0.776156,0.778938,0.778938,0
2015-04-20,0.78064,0.782718,0.771486,0.780945,0.780945,0
2015-04-21,0.772082,0.775434,0.768521,0.77226,0.77226,0
2015-04-22,0.771307,0.780884,0.770772,0.771545,0.771545,0
2015-04-23,0.774593,0.778574,0.771307,0.775014,0.775014,0
2015-04-24,0.777484,0.784006,0.776518,0.777726,0.777726,0
2015-04-27,0.783392,0.786906,0.779484,0.783331,0.783331,0
2015-04-28,0.786658,0.801925,0.786102,0.78672,0.78672,0
2015-04-29,0.799808,0.807559,0.79783,0.79968,0.79968,0
2015-04-30,0.799488,0.802182,0.786473,0.799488,0.799488,0
2015-05-01,0.789889,0.790576,0.780884,0.790326,0.790326,0
2015-05-04,0.782656,0.785176,0.780457,0.783024,0.783024,0
2015-05-05,0.784129,0.795292,0.780457,0.784314,0.784314,0
2015-05-06,0.79321,0.803084,0.792833,0.793525,0.793525,0
2015-05-07,0.795418,0.800576,0.790826,0.795672,0.795672,0
2015-05-08,0.789889,0.796813,0.786782,0.790139,0.790139,0
2015-05-11,0.792267,0.793399,0.787836,0.792581,0.792581,0
2015-05-12,0.78964,0.799424,0.78883,0.789952,0.789952,0
2015-05-13,0.798977,0.81248,0.796559,0.799041,0.799041,0
2015-05-14,0.811227,0.816326,0.806517,0.811293,0.811293,0
2015-05-15,0.808473,0.809192,0.799872,0.808669,0.808669,0
2015-05-18,0.804505,0.804699,0.798403,0.804699,0.804699,0
2015-05-19,0.79936,0.800961,0.790826,0.799488,0.799488,0
2015-05-20,0.79233,0.793714,0.78703,0.792205,0.792205,0
2015-05-21,0.788022,0.79139,0.786968,0.787836,0.787836,0
2015-05-22,0.790202,0.79321,0.782105,0.790202,0.790202,0
2015-05-25,0.781189,0.784129,0.780518,0.781189,0.781189,0
2015-05-26,0.78235,0.784314,0.773814,0.782718,0.782718,0
2015-05-27,0.774893,0.77688,0.769349,0.774473,0.774473,0
2015-05-28,0.773634,0.775976,0.761847,0.773515,0.773515,0
2015-05-29,0.765755,0.767519,0.763301,0.765814,0.765814,0
2015-06-01,0.764,0.766871,0.760514,0.764526,0.764526,0
2015-06-02,0.761499,0.77694,0.761499,0.761499,0.761499,0
2015-06-03,0.776217,0.781861,0.775494,0.776398,0.776398,0
2015-06-04,0.77694,0.778089,0.766577,0.777484,0.777484,0
2015-06-05,0.768758,0.77232,0.760225,0.768817,0.768817,0
2015-06-08,0.761731,0.76599,0.760803,0.762137,0.762137,0
2015-06-09,0.768699,0.772201,0.764877,0.768817,0.768817,0
2015-06-10,0.76929,0.778574,0.764117,0.769112,0.769112,0
2015-06-11,0.772798,0.778877,0.770119,0.773156,0.773156,0
2015-06-12,0.775014,0.775855,0.768108,0.774887,0.774887,0
2015-06-15,0.772678,0.777726,0.770594,0.773036,0.773036,0
2015-06-16,0.775916,0.778028,0.77238,0.775795,0.775795,0
2015-06-17,0.774653,0.774953,0.766166,0.774713,0.774713,0
2015-06-18,0.772082,0.785114,0.771188,0.772559,0.772559,0
2015-06-19,0.778998,0.781006,0.773814,0.778998,0.778998,0
2015-06-22,0.77682,0.779788,0.773874,0.776578,0.776578,0
2015-06-23,0.772857,0.774773,0.768167,0.772857,0.772857,0
2015-06-24,0.774653,0.77682,0.768403,0.774234,0.774234,0
2015-06-25,0.770832,0.775314,0.770772,0.770951,0.770951,0
2015-06-26,0.773515,0.773575,0.763242,0.773395,0.773395,0
2015-06-29,0.762079,0.768521,0.761789,0.76266,0.76266,0
2015-06-30,0.767224,0.772499,0.766225,0.767283,0.767283,0
2015-07-01,0.769349,0.773694,0.765404,0.769408,0.769408,0
2015-07-02,0.763825,0.765873,0.759186,0.764175,0.764175,0
2015-07-03,0.763709,0.765228,0.751089,0.763884,0.763884,0
2015-07-06,0.748839,0.753125,0.746603,0.748447,0.748447,0
2015-07-07,0.747647,0.74985,0.740083,0.747882,0.747882,0
2015-07-08,0.745657,0.745657,0.737626,0.745823,0.745823,0
2015-07-09,0.74228,0.749176,0.73959,0.742225,0.742225,0
2015-07-10,0.746213,0.749681,0.741675,0.746102,0.746102,0
2015-07-13,0.74217,0.746491,0.738498,0.742501,0.742501,0
2015-07-14,0.739481,0.748223,0.738989,0.739481,0.739481,0
2015-07-15,0.744491,0.748951,0.73654,0.744602,0.744602,0
2015-07-16,0.737083,0.743826,0.735186,0.737354,0.737354,0
2015-07-17,0.741675,0.742225,0.736974,0.74151,0.74151,0
2015-07-20,0.73692,0.739919,0.733138,0.73692,0.73692,0
2015-07-21,0.737246,0.744657,0.734322,0.73755,0.73755,0
2015-07-22,0.742721,0.743716,0.736323,0.742501,0.742501,0
2015-07-23,0.737409,0.741895,0.735835,0.737517,0.737517,0
2015-07-24,0.735889,0.735998,0.726216,0.735619,0.735619,0
2015-07-27,0.72759,0.732386,0.726744,0.72759,0.72759,0
2015-07-28,0.727696,0.733192,0.725953,0.72759,0.72759,0
2015-07-29,0.734808,0.735024,0.72998,0.7347,0.7347,0
2015-07-30,0.729714,0.732279,0.726005,0.729874,0.729874,0
2015-07-31,0.729714,0.736377,0.723694,0.729448,0.729448,0
2015-08-03,0.730087,0.731422,0.72648,0.72998,0.72998,0
2015-08-04,0.72759,0.742887,0.726586,0.72759,0.72759,0
2015-08-05,0.737681,0.739262,0.733783,0.737626,0.737626,0
2015-08-06,0.735024,0.737626,0.73185,0.735294,0.735294,0
2015-08-07,0.734376,0.741015,0.733999,0.734538,0.734538,0
2015-08-10,0.739973,0.741015,0.735456,0.740192,0.740192,0
2015-08-11,0.74151,0.743882,0.728544,0.7414,0.7414,0
2015-08-12,0.731529,0.738825,0.722596,0.731048,0.731048,0
2015-08-13,0.738498,0.740796,0.732601,0.738116,0.738116,0
2015-08-14,0.737354,0.739809,0.735781,0.737517,0.737517,0
2015-08-17,0.736974,0.73888,0.734592,0.73692,0.73692,0
2015-08-18,0.737517,0.738607,0.732332,0.737083,0.737083,0
2015-08-19,0.734053,0.736594,0.731422,0.733999,0.733999,0
2015-08-20,0.735456,0.737083,0.728597,0.735456,0.735456,0
2015-08-21,0.733676,0.735619,0.729022,0.73373,0.73373,0
2015-08-24,0.725479,0.727696,0.707314,0.725847,0.725847,0
2015-08-25,0.717721,0.7249,0.716794,0.717206,0.717206,0
2015-08-26,0.710328,0.715308,0.708015,0.71053,0.71053,0
2015-08-27,0.712149,0.717875,0.710076,0.712454,0.712454,0
2015-08-28,0.717824,0.720617,0.712403,0.717412,0.717412,0
2015-08-31,0.71398,0.715922,0.708516,0.714082,0.714082,0
2015-09-01,0.711035,0.715001,0.702001,0.710934,0.710934,0
2015-09-02,0.701213,0.704225,0.698568,0.700918,0.700918,0
2015-09-03,0.704424,0.706115,0.69979,0.704722,0.704722,0
2015-09-04,0.702296,0.702296,0.691181,0.701902,0.701902,0
2015-09-07,0.693577,0.69512,0.691706,0.693577,0.693577,0
2015-09-08,0.694444,0.702691,0.693722,0.694637,0.694637,0
2015-09-09,0.703581,0.707114,0.702001,0.703779,0.703779,0
2015-09-10,0.69604,0.709019,0.695217,0.696573,0.696573,0
2015-09-11,0.707414,0.708215,0.70373,0.707114,0.707114,0
2015-09-14,0.710278,0.715308,0.706614,0.709975,0.709975,0
2015-09-15,0.716486,0.716794,0.708767,0.716076,0.716076,0
2015-09-16,0.712708,0.719891,0.712606,0.712809,0.712809,0
2015-09-17,0.720046,0.720617,0.714184,0.719994,0.719994,0
2015-09-18,0.719166,0.728014,0.717,0.718907,0.718907,0
2015-09-21,0.719321,0.719891,0.712301,0.719011,0.719011,0
2015-09-22,0.713114,0.716076,0.706015,0.713012,0.713012,0
2015-09-23,0.707564,0.708717,0.700378,0.707914,0.707914,0
2015-09-24,0.700476,0.702395,0.694252,0.699888,0.699888,0
2015-09-25,0.701213,0.704374,0.69935,0.701164,0.701164,0
2015-09-28,0.702198,0.703878,0.698217,0.702099,0.702099,0
2015-09-29,0.69701,0.702099,0.693914,0.697204,0.697204,0
2015-09-30,0.701115,0.703977,0.699154,0.700378,0.700378,0
2015-10-01,0.700967,0.708516,0.700722,0.701016,0.701016,0
2015-10-02,0.703878,0.706215,0.700427,0.70368,0.70368,0
2015-10-05,0.704672,0.711086,0.704473,0.704821,0.704821,0
2015-10-06,0.708818,0.715001,0.707214,0.708818,0.708818,0
2015-10-07,0.716025,0.723484,0.715256,0.715922,0.715922,0
2015-10-08,0.719994,0.722804,0.716692,0.719476,0.719476,0
2015-10-09,0.727114,0.734592,0.726111,0.726744,0.726744,0
2015-10-12,0.731101,0.738225,0.730674,0.731475,0.731475,0
2015-10-13,0.734646,0.735024,0.725584,0.73443,0.73443,0
2015-10-14,0.722648,0.729288,0.720825,0.722282,0.722282,0
2015-10-15,0.732493,0.736594,0.727008,0.732011,0.732011,0
2015-10-16,0.732708,0.732708,0.725479,0.732923,0.732923,0
2015-10-19,0.725953,0.730727,0.724113,0.726005,0.726005,0
2015-10-20,0.726005,0.72982,0.725058,0.725637,0.725637,0
2015-10-21,0.726903,0.727696,0.720513,0.726744,0.726744,0
2015-10-22,0.721553,0.723851,0.718804,0.721553,0.721553,0
2015-10-23,0.721397,0.729501,0.720565,0.721188,0.721188,0
2015-10-26,0.722387,0.72722,0.722282,0.722387,0.722387,0
2015-10-27,0.7249,0.726005,0.721813,0.725111,0.725111,0
2015-10-28,0.719683,0.719787,0.711339,0.719269,0.719269,0
2015-10-29,0.709723,0.711997,0.707214,0.710076,0.710076,0
2015-10-30,0.70922,0.713419,0.708617,0.709019,0.709019,0
2015-11-02,0.713725,0.71541,0.713012,0.713725,0.713725,0
2015-11-03,0.716025,0.721605,0.715103,0.715922,0.715922,0
2015-11-04,0.719011,0.722491,0.714592,0.719114,0.719114,0
2015-11-05,0.713725,0.717154,0.712809,0.713878,0.713878,0
2015-11-06,0.714847,0.717206,0.703581,0.714796,0.714796,0
2015-11-09,0.703977,0.707114,0.703383,0.703878,0.703878,0
2015-11-10,0.705318,0.706514,0.702099,0.705119,0.705119,0
2015-11-11,0.704325,0.707914,0.704126,0.704672,0.704672,0
2015-11-12,0.706914,0.71541,0.706714,0.707114,0.707114,0
2015-11-13,0.713623,0.715615,0.710884,0.713725,0.713725,0
2015-11-16,0.710884,0.713216,0.708466,0.710581,0.710581,0
2015-11-17,0.70932,0.714082,0.707564,0.709522,0.709522,0
2015-11-18,0.71144,0.7122,0.708366,0.711389,0.711389,0
2015-11-19,0.711794,0.720825,0.711794,0.711794,0.711794,0
2015-11-20,0.719217,0.725111,0.718701,0.719166,0.719166,0
2015-11-23,0.722596,0.723118,0.716384,0.722909,0.722909,0
2015-11-24,0.718907,0.724113,0.718856,0.718907,0.718907,0
2015-11-25,0.725426,0.728385,0.722804,0.725795,0.725795,0
2015-11-26,0.725689,0.726322,0.721188,0.725584,0.725584,0
2015-11-27,0.722126,0.72406,0.718597,0.721917,0.721917,0
2015-11-30,0.718597,0.724795,0.717257,0.718391,0.718391,0
2015-12-01,0.723275,0.732225,0.722804,0.723275,0.723275,0
2015-12-02,0.732493,0.733999,0.730567,0.732332,0.732332,0
2015-12-03,0.7303,0.734808,0.728597,0.7303,0.7303,0
2015-12-04,0.733192,0.738607,0.72812,0.732977,0.732977,0
2015-12-07,0.733999,0.734214,0.725847,0.734214,0.734214,0
2015-12-08,0.725795,0.72722,0.719011,0.7259,0.7259,0
2015-12-09,0.722387,0.72448,0.717309,0.722507,0.722507,0
2015-12-10,0.723484,0.733407,0.72338,0.723537,0.723537,0
2015-12-11,0.727379,0.727379,0.719011,0.72722,0.72722,0
2015-12-14,0.716589,0.726005,0.716384,0.716486,0.716486,0
2015-12-15,0.725689,0.728385,0.717,0.725479,0.725479,0
2015-12-16,0.720305,0.721813,0.718081,0.720305,0.720305,0
2015-12-17,0.720513,0.721709,0.711238,0.720877,0.720877,0
2015-12-18,0.712911,0.718081,0.711693,0.712809,0.712809,0
2015-12-21,0.717,0.719683,0.715717,0.716692,0.716692,0
2015-12-22,0.719891,0.725111,0.719217,0.719994,0.719994,0
2015-12-23,0.723223,0.725005,0.721188,0.723223,0.723223,0
2015-12-24,0.723275,0.728226,0.723275,0.72338,0.72338,0
2015-12-25,0.727379,0.729341,0.726691,0.72722,0.72722,0
2015-12-28,0.728491,0.728491,0.725689,0.728279,0.728279,0
2015-12-29,0.725795,0.730353,0.725637,0.725795,0.725795,0
